Video Name,Sex,Sleep,Cycle,ROI Name,Exploration Time (s),cm_to_pixel_ratio
Nol A20 Test 110324,Female,NSD,proestrus,object A,11.16,21.0005357074528
Nol A20 Test 110324,Female,NSD,proestrus,object B,17.84,21.0005357074528
Nol A2l Test 090324,Female,NSD,proestrus,object A,15.64,19.894251682332765
Nol A2l Test 090324,Female,NSD,proestrus,object B,34.6,19.894251682332765
Nol C20 Test 270324,Female,NSD,proestrus,object A,6.56,19.81718004661612
Nol C20 Test 270324,Female,NSD,proestrus,object B,15.04,19.81718004661612
Nol C2r Test 270324,Female,NSD,estrus*,object A,9.36,19.85266040106464
Nol C2r Test 270324,Female,NSD,estrus*,object B,3.36,19.85266040106464
Nol D1r Test 110324,Female,NSD,proestrus,object A,3.92,21.02572828702968
Nol D1r Test 110324,Female,NSD,proestrus,object B,3.16,21.02572828702968
Nol D1rl Test 270324,Female,NSD,estrus,object A,4.52,19.746202166492672
Nol D1rl Test 270324,Female,NSD,estrus,object B,86.83999999999999,19.746202166492672
Nol D20 Test 120324,Female,NSD,estrus,object A,7.8,19.37772561473611
Nol D20 Test 120324,Female,NSD,estrus,object B,17.64,19.37772561473611
Nol D2l Test 120324,Female,NSD,estrus,object A,18.48,19.799021440465182
Nol D2l Test 120324,Female,NSD,estrus,object B,31.68,19.799021440465182
Nol E1l Test 100424,Female,NSD,estrus*,object A,0.0,19.821594915646923
Nol E1l Test 100424,Female,NSD,estrus*,object B,0.0,19.821594915646923
Nol E1rl Test 100424,Female,NSD,proestrus,object A,118.28,19.908305427634968
Nol E1rl Test 100424,Female,NSD,proestrus,object B,9.76,19.908305427634968
Nol E20 Test 270324,Female,NSD,proestrus,object A,51.68,20.92715042713652
Nol E20 Test 270324,Female,NSD,proestrus,object B,14.28,20.92715042713652
Nol G20 Test 010324,Male,NSD,.,object A,6.48,19.401304724167392
Nol G20 Test 010324,Male,NSD,.,object B,7.04,19.401304724167392
Nol G2r Test 010324,Male,NSD,..,object A,20.08,19.85412425668783
Nol G2r Test 010324,Male,NSD,..,object B,16.12,19.85412425668783
Nol H20 Test 010324,Male,NSD,.,object A,9.32,19.35161491969081
Nol H20 Test 010324,Male,NSD,.,object B,88.32,19.35161491969081
Nol H2l Test 010324,Male,NSD,.,object A,17.76,19.84430018922309
Nol H2l Test 010324,Male,NSD,.,object B,19.52,19.84430018922309
Nol I20 Test 010324,Male,NSD,.,object A,58.4,20.92649337562316
Nol I20 Test 010324,Male,NSD,.,object B,12.36,20.92649337562316
Nol I2r Test 010324,Male,NSD,.,object A,6.96,19.47771162123518
Nol I2r Test 010324,Male,NSD,.,object B,170.76,19.47771162123518
Nol Y0 Test 110724,Male,NSD,.,object A,5.04,19.95961547725808
Nol Y0 Test 110724,Male,NSD,.,object B,13.4,19.95961547725808
Nol Yl Test 110724,Male,NSD,.,object A,1.76,19.227746877884577
Nol Yl Test 110724,Male,NSD,.,object B,3.68,19.227746877884577
Nol Yr Test 110724,Male,NSD,.,object A,79.76,19.08523644076751
Nol Yr Test 110724,Male,NSD,.,object B,6.32,19.08523644076751
Nol Z20 Test 110724,Male,NSD,.,object A,15.24,19.85190482044481
Nol Z20 Test 110724,Male,NSD,.,object B,5.6,19.85190482044481
Nol Z2r Test 110724,Male,NSD,.,object A,64.04,19.099901832208456
Nol Z2r Test 110724,Male,NSD,.,object B,4.76,19.099901832208456
